YYYY;MM;DD;qobs;qc_flag
2003;1;26;9.26;40.0
2003;1;27;9.35;40.0
2003;1;28;8.48;40.0
2003;1;29;7.66;40.0
2003;1;30;7.39;40.0
2003;1;31;7.43;40.0
2003;2;1;7.08;40.0
2003;2;2;6.61;40.0
2003;2;3;6.55;40.0
2003;2;4;6.18;40.0
2003;2;5;6.16;40.0
2003;2;6;6.01;40.0
2003;2;7;5.67;40.0
2003;2;8;5.39;40.0
2003;2;9;5.38;40.0
2003;2;10;6.49;40.0
2003;2;11;8.27;40.0
2003;2;12;7.23;40.0
2003;2;13;10.01;40.0
2003;2;14;10.67;40.0
2003;2;15;18.52;40.0
2003;2;16;72.73;40.0
2003;2;17;33.53;40.0
2003;2;18;48.62;40.0
2003;2;19;38.5;40.0
2003;2;20;26.29;40.0
2003;2;21;19.38;40.0
2003;2;22;17.55;40.0
2003;2;23;19.23;40.0
2003;2;24;32.67;40.0
2003;2;25;29.34;40.0
2003;2;26;27.43;40.0
2003;2;27;19.22;40.0
2003;2;28;24.69;40.0
2003;3;1;35.31;40.0
2003;3;2;30.03;40.0
2003;3;3;30.6;40.0
2003;3;4;29.9;40.0
2003;3;5;29.68;40.0
2003;3;6;30.06;40.0
2003;3;7;30.03;40.0
2003;3;8;29.82;40.0
2003;3;9;29.37;40.0
2003;3;10;28.06;40.0
2003;3;11;26.98;40.0
2003;3;12;26.76;40.0
2003;3;13;28.46;40.0
2003;3;14;25.44;40.0
2003;3;15;29.49;40.0
2003;3;16;28.11;40.0
2003;3;17;27.11;40.0
2003;3;18;27.01;40.0
2003;3;19;30.3;40.0
2003;3;20;38.11;40.0
2003;3;21;46.02;40.0
2003;3;22;28.02;40.0
2003;3;23;24.87;40.0
2003;3;24;49.81;40.0
2003;3;25;33.49;40.0
2003;3;26;26.03;40.0
2003;3;27;23.53;40.0
2003;3;28;22.93;40.0
2003;3;29;21.29;40.0
2003;3;30;19.69;40.0
2003;3;31;22.05;40.0
2003;4;1;19.89;40.0
2003;4;2;18.54;40.0
2003;4;3;19.48;40.0
2003;4;4;20.08;40.0
2003;4;5;23.78;40.0
2003;4;6;28.75;40.0
2003;4;7;31.11;40.0
2003;4;8;36.23;40.0
2003;4;9;55.21;40.0
2003;4;10;35.67;40.0
2003;4;11;34.27;40.0
2003;4;12;27.64;40.0
2003;4;13;24.74;40.0
2003;4;14;23.51;40.0
2003;4;15;22.55;40.0
2003;4;16;36.74;40.0
2003;4;17;50.2;40.0
2003;4;18;34.98;40.0
2003;4;19;30.85;40.0
2003;4;20;27.9;40.0
2003;4;21;26.89;40.0
2003;4;22;26.9;40.0
2003;4;23;27.43;40.0
2003;4;24;28.06;40.0
2003;4;25;28.59;40.0
2003;4;26;29.22;40.0
2003;4;27;29.36;40.0
2003;4;28;29.21;40.0
2003;4;29;28.85;40.0
2003;4;30;28.23;40.0
2003;5;1;27.55;40.0
2003;5;2;26.16;40.0
2003;5;3;25.16;40.0
2003;5;4;24.19;40.0
2003;5;5;23.06;40.0
2003;5;6;22.23;40.0
2003;5;7;21.51;40.0
2003;5;8;21.58;40.0
2003;5;9;20.97;40.0
2003;5;10;20.58;40.0
2003;5;11;19.17;40.0
2003;5;12;18.07;40.0
2003;5;13;17.11;40.0
2003;5;14;16.25;40.0
2003;5;15;15.6;40.0
2003;5;16;15.03;40.0
2003;5;17;14.59;40.0
2003;5;18;13.96;40.0
2003;5;19;13.6;40.0
2003;5;20;13.16;40.0
2003;5;21;12.8;40.0
2003;5;22;12.44;40.0
2003;5;23;11.89;40.0
2003;5;24;11.58;40.0
2003;5;25;11.31;40.0
2003;5;26;12.39;40.0
2003;5;27;11.41;40.0
2003;5;28;10.74;40.0
2003;5;29;10.24;40.0
2003;5;30;9.93;40.0
2003;5;31;11.76;40.0
2003;6;1;11.42;40.0
2003;6;2;10.18;40.0
2003;6;3;11.28;40.0
2003;6;4;10.54;40.0
2003;6;5;10.06;40.0
2003;6;6;9.72;40.0
2003;6;7;10.37;40.0
2003;6;8;10.21;40.0
2003;6;9;10.13;40.0
2003;6;10;9.46;40.0
2003;6;11;8.62;40.0
2003;6;12;8.15;40.0
2003;6;13;7.82;40.0
2003;6;14;7.49;40.0
2003;6;15;7.19;40.0
2003;6;16;7.09;40.0
2003;6;17;9.79;40.0
2003;6;18;14.02;40.0
2003;6;19;10.4;40.0
2003;6;20;8.48;40.0
2003;6;21;7.85;40.0
2003;6;22;7.61;40.0
2003;6;23;7.24;40.0
2003;6;24;7.31;40.0
2003;6;25;12.06;40.0
2003;6;26;24.56;40.0
2003;6;27;39.85;40.0
2003;6;28;15.89;40.0
2003;6;29;12.61;40.0
2003;6;30;11.17;40.0
2003;7;1;10.27;40.0
2003;7;2;10.19;40.0
2003;7;3;10.45;40.0
2003;7;4;10.74;40.0
2003;7;5;10.19;40.0
2003;7;6;16.11;40.0
2003;7;7;12.29;40.0
2003;7;8;11.24;40.0
2003;7;9;13.15;40.0
2003;7;10;13.37;40.0
2003;7;11;11.9;40.0
2003;7;12;12.1;40.0
2003;7;13;14.32;40.0
2003;7;14;19.96;40.0
2003;7;15;17.16;40.0
2003;7;16;14.85;40.0
2003;7;17;14.1;40.0
2003;7;18;13.64;40.0
2003;7;19;13.36;40.0
2003;7;20;13.16;40.0
2003;7;21;13.48;40.0
2003;7;22;14.44;40.0
2003;7;23;13.65;40.0
2003;7;24;17.43;40.0
2003;7;25;17.5;40.0
2003;7;26;16.01;40.0
2003;7;27;14.03;40.0
2003;7;28;13.41;40.0
2003;7;29;12.75;40.0
2003;7;30;12.59;40.0
2003;7;31;20.27;40.0
2003;8;1;16.36;40.0
2003;8;2;14.04;40.0
2003;8;3;12.93;40.0
2003;8;4;12.2;40.0
2003;8;5;11.31;40.0
2003;8;6;10.87;40.0
2003;8;7;10.7;40.0
2003;8;8;14.75;40.0
2003;8;9;31.03;40.0
2003;8;10;25.76;40.0
2003;8;11;25.99;40.0
2003;8;12;19.88;40.0
2003;8;13;15.85;40.0
2003;8;14;15.33;40.0
2003;8;15;19.62;40.0
2003;8;16;17.82;40.0
2003;8;17;21.46;40.0
2003;8;18;17.55;40.0
2003;8;19;17.37;40.0
2003;8;20;15.51;40.0
2003;8;21;15.79;40.0
2003;8;22;14.38;40.0
2003;8;23;13.94;40.0
2003;8;24;14.02;40.0
2003;8;25;13.5;40.0
2003;8;26;13.21;40.0
2003;8;27;13.68;40.0
2003;8;28;13.67;40.0
2003;8;29;13.19;40.0
2003;8;30;12.96;40.0
2003;8;31;12.77;40.0
2003;9;1;12.55;40.0
2003;9;2;12.35;40.0
2003;9;3;12.44;40.0
2003;9;4;21.55;40.0
2003;9;5;18.6;40.0
2003;9;6;16.96;40.0
2003;9;7;26.22;40.0
2003;9;8;17.78;40.0
2003;9;9;15.37;40.0
2003;9;10;14.44;40.0
2003;9;11;14.15;40.0
2003;9;12;15.01;40.0
2003;9;13;21.6;40.0
2003;9;14;27.29;40.0
2003;9;15;18.72;40.0
2003;9;16;15.84;40.0
2003;9;17;14.49;40.0
2003;9;18;13.28;40.0
2003;9;19;12.35;40.0
2003;9;20;12.24;40.0
2003;9;21;11.99;40.0
2003;9;22;11.07;40.0
2003;9;23;10.85;40.0
2003;9;24;11.29;40.0
2003;9;25;11.26;40.0
2003;9;26;11.1;40.0
2003;9;27;11.24;40.0
2003;9;28;13.02;40.0
2003;9;29;12.86;40.0
2003;9;30;12.43;40.0
2003;10;1;12.46;40.0
2003;10;2;12.87;40.0
2003;10;3;12.63;40.0
2003;10;4;12.56;40.0
2003;10;5;12.86;40.0
2003;10;6;12.65;40.0
2003;10;7;12.32;40.0
2003;10;8;12.13;40.0
2003;10;9;12.32;40.0
2003;10;10;11.96;40.0
2003;10;11;11.6;40.0
2003;10;12;15.39;40.0
2003;10;13;39.51;40.0
2003;10;14;23.32;40.0
2003;10;15;37.5;40.0
2003;10;16;31.39;40.0
2003;10;17;21.22;40.0
2003;10;18;17.58;40.0
2003;10;19;15.8;40.0
2003;10;20;14.4;40.0
2003;10;21;13.37;40.0
2003;10;22;12.43;40.0
2003;10;23;11.82;40.0
2003;10;24;11.43;40.0
2003;10;25;11.05;40.0
2003;10;26;10.88;40.0
2003;10;27;10.8;40.0
2003;10;28;10.82;40.0
2003;10;29;10.92;40.0
2003;10;30;11.04;40.0
2003;10;31;11.33;40.0
2003;11;1;12.17;40.0
2003;11;2;12.35;40.0
2003;11;3;11.9;40.0
2003;11;4;12.3;40.0
2003;11;5;15.21;40.0
2003;11;6;16.33;40.0
2003;11;7;32.44;40.0
2003;11;8;24.1;40.0
2003;11;9;22.41;40.0
2003;11;10;22.28;40.0
2003;11;11;25.61;40.0
2003;11;12;27.47;40.0
2003;11;13;23.18;40.0
2003;11;14;25.04;40.0
2003;11;15;20.29;40.0
2003;11;16;17.0;40.0
2003;11;17;17.16;40.0
2003;11;18;17.3;40.0
2003;11;19;15.11;40.0
2003;11;20;14.25;40.0
2003;11;21;13.45;40.0
2003;11;22;12.91;40.0
2003;11;23;13.62;40.0
2003;11;24;14.09;40.0
2003;11;25;14.02;40.0
2003;11;26;13.91;40.0
2003;11;27;13.84;40.0
2003;11;28;14.07;40.0
2003;11;29;14.78;40.0
2003;11;30;14.62;40.0
2003;12;1;14.37;40.0
2003;12;2;18.41;40.0
2003;12;3;17.18;40.0
2003;12;4;16.45;40.0
2003;12;5;16.47;40.0
2003;12;6;16.55;40.0
2003;12;7;15.33;40.0
2003;12;8;19.4;40.0
2003;12;9;20.47;40.0
2003;12;10;14.92;40.0
2003;12;11;12.91;40.0
2003;12;12;12.97;40.0
2003;12;13;12.26;40.0
2003;12;14;11.02;40.0
2003;12;15;11.12;40.0
2003;12;16;13.75;40.0
2003;12;17;20.11;40.0
2003;12;18;13.49;40.0
2003;12;19;10.66;40.0
2003;12;20;9.79;40.0
2003;12;21;8.97;40.0
2003;12;22;8.85;40.0
2003;12;23;9.54;40.0
2003;12;24;9.15;40.0
2003;12;25;8.23;40.0
2003;12;26;7.7;40.0
2003;12;27;7.03;40.0
2003;12;28;6.64;40.0
2003;12;29;6.48;40.0
2003;12;30;6.53;40.0
2003;12;31;6.17;40.0
2004;1;1;5.58;40.0
2004;1;2;5.9;40.0
2004;1;3;5.57;40.0
2004;1;4;8.71;40.0
2004;1;5;7.6;40.0
2004;1;6;6.24;40.0
2004;1;7;6.01;40.0
2004;1;8;10.55;40.0
2004;1;9;12.51;40.0
2004;1;10;8.06;40.0
2004;1;11;6.64;40.0
2004;1;12;6.26;40.0
2004;1;13;5.74;40.0
2004;1;14;5.55;40.0
2004;1;15;4.98;40.0
2004;1;16;4.93;40.0
2004;1;17;4.82;40.0
2004;1;18;4.51;40.0
2004;1;19;4.48;40.0
2004;1;20;4.4;40.0
2004;1;21;19.75;40.0
2004;1;22;12.17;40.0
2004;1;23;14.5;40.0
2004;1;24;6.76;40.0
2004;1;25;5.09;40.0
2004;1;26;4.73;40.0
2004;1;27;4.56;40.0
2004;1;28;4.38;40.0
2004;1;29;4.01;40.0
2004;1;30;4.12;40.0
2004;1;31;3.96;40.0
2004;2;1;3.86;40.0
2004;2;2;3.81;40.0
2004;2;3;3.64;40.0
2004;2;4;3.67;40.0
2004;2;5;3.5;40.0
2004;2;6;3.44;40.0
2004;2;7;3.28;40.0
2004;2;8;3.29;40.0
2004;2;9;3.26;40.0
2004;2;10;3.77;40.0
2004;2;11;7.22;40.0
2004;2;12;20.02;40.0
2004;2;13;22.93;40.0
2004;2;14;22.19;40.0
2004;2;15;20.67;40.0
2004;2;16;7.03;40.0
2004;2;17;6.9;40.0
2004;2;18;41.3;40.0
2004;2;19;49.69;40.0
2004;2;20;15.65;40.0
2004;2;21;5.58;40.0
2004;2;22;5.37;40.0
2004;2;23;5.28;40.0
2004;2;24;4.47;40.0
2004;2;25;4.46;40.0
2004;2;26;4.23;40.0
2004;2;27;4.12;40.0
2004;2;28;4.1;40.0
2004;2;29;4.19;40.0
2004;3;1;19.97;40.0
2004;3;2;44.69;40.0
2004;3;3;27.33;40.0
2004;3;4;15.12;40.0
2004;3;5;9.38;40.0
2004;3;6;6.81;40.0
2004;3;7;19.19;40.0
2004;3;8;59.56;40.0
2004;3;9;45.7;40.0
2004;3;10;28.49;40.0
2004;3;11;22.79;40.0
2004;3;12;18.43;40.0
2004;3;13;17.69;40.0
2004;3;14;20.75;40.0
2004;3;15;17.11;40.0
2004;3;16;15.97;40.0
2004;3;17;15.9;40.0
2004;3;18;16.69;40.0
2004;3;19;18.29;40.0
2004;3;20;20.02;40.0
2004;3;21;21.03;40.0
2004;3;22;21.29;40.0
2004;3;23;21.54;40.0
2004;3;24;22.07;40.0
2004;3;25;21.53;40.0
2004;3;26;21.0;40.0
2004;3;27;19.66;40.0
2004;3;28;19.0;40.0
2004;3;29;17.85;40.0
2004;3;30;32.49;40.0
2004;3;31;55.41;40.0
2004;4;1;36.34;40.0
2004;4;2;41.78;40.0
2004;4;3;42.4;40.0
2004;4;4;27.11;40.0
2004;4;5;19.78;40.0
2004;4;6;16.75;40.0
2004;4;7;15.95;40.0
2004;4;8;15.41;40.0
2004;4;9;14.86;40.0
2004;4;10;14.94;40.0
2004;4;11;15.13;40.0
2004;4;12;16.63;40.0
2004;4;13;16.24;40.0
2004;4;14;16.27;40.0
2004;4;15;16.85;40.0
2004;4;16;17.32;40.0
2004;4;17;18.06;40.0
2004;4;18;17.75;40.0
2004;4;19;17.64;40.0
2004;4;20;18.97;40.0
2004;4;21;22.23;40.0
2004;4;22;18.3;40.0
2004;4;23;18.42;40.0
2004;4;24;22.49;40.0
2004;4;25;31.04;40.0
2004;4;26;26.32;40.0
2004;4;27;19.34;40.0
2004;4;28;16.77;40.0
2004;4;29;15.57;40.0
2004;4;30;15.15;40.0
2004;5;1;14.43;40.0
2004;5;2;13.24;40.0
2004;5;3;12.33;40.0
2004;5;4;11.72;40.0
2004;5;5;10.97;40.0
2004;5;6;10.6;40.0
2004;5;7;10.3;40.0
2004;5;8;9.94;40.0
2004;5;9;9.55;40.0
2004;5;10;9.41;40.0
2004;5;11;9.57;40.0
2004;5;12;15.19;40.0
2004;5;13;14.16;40.0
2004;5;14;12.55;40.0
2004;5;15;13.89;40.0
2004;5;16;15.76;40.0
2004;5;17;14.46;40.0
2004;5;18;12.53;40.0
2004;5;19;12.09;40.0
2004;5;20;11.18;40.0
2004;5;21;10.67;40.0
2004;5;22;10.86;40.0
2004;5;23;11.58;40.0
2004;5;24;10.12;40.0
2004;5;25;9.59;40.0
2004;5;26;9.21;40.0
2004;5;27;8.78;40.0
2004;5;28;8.48;40.0
2004;5;29;8.15;40.0
2004;5;30;7.85;40.0
2004;5;31;7.93;40.0
2004;6;1;7.96;40.0
2004;6;2;8.14;40.0
2004;6;3;7.5;40.0
2004;6;4;7.05;40.0
2004;6;5;6.99;40.0
2004;6;6;6.7;40.0
2004;6;7;6.45;40.0
2004;6;8;6.31;40.0
2004;6;9;6.12;40.0
2004;6;10;5.91;40.0
2004;6;11;5.67;40.0
2004;6;12;6.08;40.0
2004;6;13;7.47;40.0
2004;6;14;6.05;40.0
2004;6;15;5.62;40.0
2004;6;16;5.43;40.0
2004;6;17;5.24;40.0
2004;6;18;5.1;40.0
2004;6;19;5.08;40.0
2004;6;20;4.91;40.0
2004;6;21;4.71;40.0
2004;6;22;4.62;40.0
2004;6;23;4.76;40.0
2004;6;24;5.05;40.0
2004;6;25;5.3;40.0
2004;6;26;14.43;40.0
2004;6;27;7.73;40.0
2004;6;28;7.21;40.0
2004;6;29;6.65;40.0
2004;6;30;6.23;40.0
2004;7;1;5.75;40.0
2004;7;2;5.49;40.0
2004;7;3;5.3;40.0
2004;7;4;4.99;40.0
2004;7;5;4.78;40.0
2004;7;6;4.61;40.0
2004;7;7;4.43;40.0
2004;7;8;4.27;40.0
2004;7;9;4.19;40.0
2004;7;10;4.11;40.0
2004;7;11;3.94;40.0
2004;7;12;3.81;40.0
2004;7;13;3.81;40.0
2004;7;14;4.39;40.0
2004;7;15;4.4;40.0
2004;7;16;4.02;40.0
2004;7;17;3.95;40.0
2004;7;18;3.91;40.0
2004;7;19;3.69;40.0
2004;7;20;3.58;40.0
2004;7;21;3.47;40.0
2004;7;22;3.37;40.0
2004;7;23;3.38;40.0
2004;7;24;3.33;40.0
2004;7;25;3.19;40.0
2004;7;26;3.24;40.0
2004;7;27;3.16;40.0
2004;7;28;3.16;40.0
2004;7;29;8.37;40.0
2004;7;30;13.31;40.0
2004;7;31;7.95;40.0
2004;8;1;15.6;40.0
2004;8;2;14.6;40.0
2004;8;3;23.44;40.0
2004;8;4;11.28;40.0
2004;8;5;8.67;40.0
2004;8;6;11.41;40.0
2004;8;7;14.08;40.0
2004;8;8;11.22;40.0
2004;8;9;8.23;40.0
2004;8;10;6.8;40.0
2004;8;11;6.14;40.0
2004;8;12;5.9;40.0
2004;8;13;5.88;40.0
2004;8;14;5.6;40.0
2004;8;15;5.48;40.0
2004;8;16;5.39;40.0
2004;8;17;5.21;40.0
2004;8;18;5.07;40.0
2004;8;19;4.98;40.0
2004;8;20;5.06;40.0
2004;8;21;5.13;40.0
2004;8;22;5.32;40.0
2004;8;23;5.58;40.0
2004;8;24;5.98;40.0
2004;8;25;6.42;40.0
2004;8;26;6.79;40.0
2004;8;27;7.18;40.0
2004;8;28;8.26;40.0
2004;8;29;7.98;40.0
2004;8;30;7.98;40.0
2004;8;31;38.54;40.0
2004;9;1;28.68;40.0
2004;9;2;16.19;40.0
2004;9;3;16.76;40.0
2004;9;4;13.95;40.0
2004;9;5;12.37;40.0
2004;9;6;11.5;40.0
2004;9;7;11.69;40.0
2004;9;8;18.63;40.0
2004;9;9;17.2;40.0
2004;9;10;13.03;40.0
2004;9;11;11.92;40.0
2004;9;12;11.34;40.0
2004;9;13;10.44;40.0
2004;9;14;9.92;40.0
2004;9;15;9.98;40.0
2004;9;16;13.87;40.0
2004;9;17;24.38;40.0
2004;9;18;21.35;40.0
2004;9;19;15.22;40.0
2004;9;20;13.87;40.0
2004;9;21;13.1;40.0
2004;9;22;12.64;40.0
2004;9;23;12.33;40.0
2004;9;24;14.43;40.0
2004;9;25;15.97;40.0
2004;9;26;13.53;40.0
2004;9;27;12.6;40.0
2004;9;28;12.15;40.0
2004;9;29;12.93;40.0
2004;9;30;22.66;40.0
2004;10;1;21.19;40.0
2004;10;2;19.5;40.0
2004;10;3;16.09;40.0
2004;10;4;14.79;40.0
2004;10;5;13.48;40.0
2004;10;6;12.67;40.0
2004;10;7;12.43;40.0
2004;10;8;12.15;40.0
2004;10;9;11.79;40.0
2004;10;10;12.61;40.0
2004;10;11;12.91;40.0
2004;10;12;32.1;40.0
2004;10;13;43.48;40.0
2004;10;14;27.61;40.0
2004;10;15;20.66;40.0
2004;10;16;17.83;40.0
2004;10;17;16.49;40.0
2004;10;18;14.16;40.0
2004;10;19;14.03;40.0
2004;10;20;14.21;40.0
2004;10;21;13.49;40.0
2004;10;22;12.95;40.0
2004;10;23;12.59;40.0
2004;10;24;12.04;40.0
2004;10;25;11.81;40.0
2004;10;26;11.98;40.0
2004;10;27;11.84;40.0
2004;10;28;11.74;40.0
2004;10;29;12.28;40.0
2004;10;30;12.57;40.0
2004;10;31;12.16;40.0
2004;11;1;15.05;40.0
2004;11;2;34.48;40.0
2004;11;3;32.48;40.0
2004;11;4;21.09;40.0
2004;11;5;17.12;40.0
2004;11;6;17.41;40.0
2004;11;7;18.3;40.0
2004;11;8;18.01;40.0
2004;11;9;25.12;40.0
2004;11;10;19.07;40.0
2004;11;11;17.25;40.0
2004;11;12;14.02;40.0
2004;11;13;14.02;40.0
2004;11;14;13.46;40.0
2004;11;15;12.18;40.0
2004;11;16;12.37;40.0
2004;11;17;11.33;40.0
2004;11;18;10.76;40.0
2004;11;19;10.23;40.0
2004;11;20;9.76;40.0
2004;11;21;9.69;40.0
2004;11;22;9.2;40.0
2004;11;23;9.72;40.0
2004;11;24;12.59;100.0
2004;11;25;11.97;100.0
2004;11;26;12.26;40.0
2004;11;27;12.08;40.0
2004;11;28;12.14;40.0
2004;11;29;12.56;40.0
2004;11;30;10.96;40.0
2004;12;1;10.23;40.0
2004;12;2;10.35;40.0
2004;12;3;9.68;40.0
2004;12;4;9.52;40.0
2004;12;5;9.87;40.0
2004;12;6;16.3;40.0
2004;12;7;12.63;40.0
2004;12;8;20.0;40.0
2004;12;9;12.68;40.0
2004;12;10;11.13;40.0
2004;12;11;10.03;40.0
2004;12;12;23.44;40.0
2004;12;13;27.37;40.0
2004;12;14;13.73;40.0
2004;12;15;11.78;40.0
2004;12;16;10.58;40.0
2004;12;17;9.53;40.0
2004;12;18;8.99;40.0
2004;12;19;8.25;40.0
2004;12;20;8.09;40.0
2004;12;21;7.94;40.0
2004;12;22;6.96;40.0
2004;12;23;6.13;40.0
2004;12;24;6.31;40.0
2004;12;25;5.9;40.0
2004;12;26;5.92;40.0
2004;12;27;5.77;40.0
2004;12;28;5.54;40.0
2004;12;29;5.66;40.0
2004;12;30;5.35;40.0
2004;12;31;5.51;40.0
2005;1;1;5.23;40.0
2005;1;2;5.01;40.0
2005;1;3;5.82;40.0
2005;1;4;5.85;40.0
2005;1;5;5.6;40.0
2005;1;6;5.51;40.0
2005;1;7;5.46;40.0
2005;1;8;5.37;40.0
2005;1;9;5.32;40.0
2005;1;10;5.26;40.0
2005;1;11;5.17;40.0
2005;1;12;4.98;40.0
2005;1;13;5.08;40.0
2005;1;14;5.73;40.0
2005;1;15;5.61;40.0
2005;1;16;5.8;40.0
2005;1;17;5.5;40.0
2005;1;18;5.04;40.0
2005;1;19;4.99;40.0
2005;1;20;4.63;40.0
2005;1;21;4.5;40.0
2005;1;22;4.33;40.0
2005;1;23;4.17;40.0
2005;1;24;4.02;40.0
2005;1;25;3.98;40.0
2005;1;26;3.96;40.0
2005;1;27;4.28;40.0
2005;1;28;4.05;40.0
2005;1;29;4.25;40.0
2005;1;30;7.26;40.0
2005;1;31;5.54;40.0
2005;2;1;4.81;40.0
2005;2;2;7.14;40.0
2005;2;3;5.94;40.0
2005;2;4;4.45;40.0
2005;2;5;3.77;40.0
2005;2;6;3.7;100.0
2005;2;7;4.15;100.0
2005;2;8;5.0;100.0
2005;2;9;4.21;40.0
2005;2;10;3.65;40.0
2005;2;11;3.56;40.0
2005;2;12;3.38;40.0
2005;2;13;3.23;40.0
2005;2;14;3.17;40.0
2005;2;15;3.21;100.0
2005;2;16;3.36;100.0
2005;2;17;3.42;40.0
2005;2;18;3.14;40.0
2005;2;19;2.98;40.0
2005;2;20;3.02;40.0
2005;2;21;4.71;40.0
2005;2;22;4.87;40.0
2005;2;23;3.88;40.0
2005;2;24;3.47;40.0
2005;2;25;3.06;40.0
2005;2;26;2.84;40.0
2005;2;27;2.7;40.0
2005;2;28;2.58;40.0
2005;3;1;2.49;40.0
2005;3;2;2.42;40.0
2005;3;3;2.35;40.0
2005;3;4;2.31;40.0
2005;3;5;2.3;40.0
2005;3;6;2.3;40.0
2005;3;7;2.24;40.0
2005;3;8;2.31;40.0
2005;3;9;2.28;40.0
2005;3;10;2.29;40.0
2005;3;11;1.96;100.0
2005;3;12;1.78;100.0
2005;3;13;2.02;100.0
2005;3;14;1.97;40.0
2005;3;15;1.95;40.0
2005;3;16;1.91;40.0
2005;3;17;1.92;40.0
2005;3;18;1.96;40.0
2005;3;19;2.27;40.0
2005;3;20;2.64;40.0
2005;3;21;4.44;40.0
2005;3;22;10.24;40.0
2005;3;23;7.74;40.0
2005;3;24;24.59;40.0
2005;3;25;25.96;40.0
2005;3;26;28.78;40.0
2005;3;27;12.68;40.0
2005;3;28;8.84;40.0
2005;3;29;7.4;40.0
2005;3;30;8.53;40.0
2005;3;31;14.99;40.0
2005;4;1;13.07;40.0
2005;4;2;7.98;40.0
2005;4;3;6.04;40.0
2005;4;4;4.88;40.0
2005;4;5;4.38;40.0
2005;4;6;3.96;40.0
2005;4;7;3.38;40.0
2005;4;8;3.56;40.0
2005;4;9;3.81;40.0
2005;4;10;3.71;40.0
2005;4;11;3.56;40.0
2005;4;12;3.35;40.0
2005;4;13;3.25;40.0
2005;4;14;3.26;40.0
2005;4;15;3.28;40.0
2005;4;16;6.53;40.0
2005;4;17;10.59;40.0
2005;4;18;23.93;40.0
2005;4;19;24.92;40.0
2005;4;20;18.91;40.0
2005;4;21;13.29;40.0
2005;4;22;10.61;40.0
2005;4;23;10.38;40.0
2005;4;24;10.58;40.0
2005;4;25;11.35;40.0
2005;4;26;11.52;40.0
2005;4;27;10.98;40.0
2005;4;28;11.7;40.0
2005;4;29;11.23;40.0
2005;4;30;10.96;40.0
2005;5;1;10.92;40.0
2005;5;2;10.54;40.0
2005;5;3;10.41;40.0
2005;5;4;10.54;40.0
2005;5;5;11.17;40.0
2005;5;6;11.29;40.0
2005;5;7;11.73;40.0
2005;5;8;12.04;40.0
2005;5;9;12.72;40.0
2005;5;10;13.14;40.0
2005;5;11;13.09;40.0
2005;5;12;13.04;40.0
2005;5;13;13.16;40.0
2005;5;14;13.21;40.0
2005;5;15;13.66;40.0
2005;5;16;13.06;40.0
2005;5;17;12.92;40.0
2005;5;18;12.55;40.0
2005;5;19;12.18;40.0
2005;5;20;11.79;40.0
2005;5;21;11.48;40.0
2005;5;22;11.21;40.0
2005;5;23;11.05;40.0
2005;5;24;10.78;40.0
2005;5;25;10.5;40.0
2005;5;26;10.28;40.0
2005;5;27;10.03;40.0
2005;5;28;9.68;40.0
2005;5;29;9.46;40.0
2005;5;30;9.14;40.0
2005;5;31;8.88;40.0
2005;6;1;8.67;40.0
